Date,YIELD_weekly_percent_change_10 YR_lead,YIELD_weekly_percent_change_3 YR_lag1,YIELD_weekly_percent_change_3 YR_lag2,YIELD_weekly_percent_change_3 YR,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag1,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag2,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag3,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag4,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag5,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag6,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag7,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag8,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag9,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag10,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag11,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag12,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag13,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts_lag14,UST_BOND_FU_weekly_percent_change_Other Reportable Shorts,YIELD_weekly_percent_change_1 YR_lag1,YIELD_weekly_percent_change_1 YR,UST_BOND_FO_weekly_percent_change_Dealer Shorts_lag1,UST_BOND_FO_weekly_percent_change_Dealer Shorts_lag2,UST_BOND_FO_weekly_percent_change_Dealer Shorts,UST_10Y_FO_weekly_percent_change_Asset Manager Spreads_lag1,UST_10Y_FO_weekly_percent_change_Asset Manager Spreads,WTI_PHYS_FU_weekly_percent_change_Commercial Long_lag1,WTI_PHYS_FU_weekly_percent_change_Commercial Long,UST_10Y_FO_weekly_percent_change_Other Reportable Spreads_lag1,UST_10Y_FO_weekly_percent_change_Other Reportable Spreads,CHF_FU_weekly_percent_change_Nonreportable Positions Short_lag1,CHF_FU_weekly_percent_change_Nonreportable Positions Short,NATGAS_FO_weekly_percent_change_Commercial Long_lag1,NATGAS_FO_weekly_percent_change_Commercial Long,SP500_eMini_FU_weekly_percent_change_Leveraged Funds Spreads_lag1,SP500_eMini_FU_weekly_percent_change_Leveraged Funds Spreads_lag2,SP500_eMini_FU_weekly_percent_change_Leveraged Funds Spreads,UST_5Y_FO_weekly_percent_change_Other Reportable Spreads_lag1,UST_5Y_FO_weekly_percent_change_Other Reportable Spreads,NATGAS_FO_weekly_percent_change_Noncommercial Spreads_lag1,NATGAS_FO_weekly_percent_change_Noncommercial Spreads,UST_2Y_FU_weekly_percent_change_Leveraged Funds Spreads_lag1,UST_2Y_FU_weekly_percent_change_Leveraged Funds Spreads,WTI_PHYS_FU_weekly_percent_change_Total Long_lag1,WTI_PHYS_FU_weekly_percent_change_Total Long,UST_5Y_FU_weekly_percent_change_Leveraged Funds Longs_lag1,UST_5Y_FU_weekly_percent_change_Leveraged Funds Longs,EURO_FO_weekly_percent_change_Noncommercial Spreads_lag1,EURO_FO_weekly_percent_change_Noncommercial Spreads,UST_10Y_FU_weekly_percent_change_Dealer Spreads_lag1,UST_10Y_FU_weekly_percent_change_Dealer Spreads,WTI_PHYS_FU_weekly_percent_change_Commercial Short_lag1,WTI_PHYS_FU_weekly_percent_change_Commercial Short,UST_5Y_FO_weekly_percent_change_Other Reportable Longs_lag1,UST_5Y_FO_weekly_percent_change_Other Reportable Longs,UST_5Y_FU_weekly_percent_change_Other Reportable Longs_lag1,UST_5Y_FU_weekly_percent_change_Other Reportable Longs,UST_5Y_FU_weekly_percent_change_Leveraged Funds Shorts_lag1,UST_5Y_FU_weekly_percent_change_Leveraged Funds Shorts,UST_5Y_FO_weekly_percent_change_Leveraged Funds Spreads_lag1,UST_5Y_FO_weekly_percent_change_Leveraged Funds Spreads,UST_10Y_FU_weekly_percent_change_Asset Manager Spreads_lag1,UST_10Y_FU_weekly_percent_change_Asset Manager Spreads,UST_5Y_FO_weekly_percent_change_Asset Manager Spreads_lag1,UST_5Y_FO_weekly_percent_change_Asset Manager Spreads,UST_BOND_FU_weekly_percent_change_Leveraged Funds Spreads_lag1,UST_BOND_FU_weekly_percent_change_Leveraged Funds Spreads
2017-07-30,-0.0130434782608694,-0.0259740259740259,-0.0374999999999999,0.0066666666666665,0.0916512339846555,0.251312366989832,0.0135896268245332,-0.0332499189026368,-0.1522687094873306,-0.0179208703871602,-0.0057347807740995,0.1264799930861637,0.0177899945024739,0.0832539304430681,-0.2455203896407325,0.076790586960308,0.3380201455242237,0.2822990337683035,-0.1299162165904999,0.0,0.0,-0.2250855897914722,-0.1996844902025905,-0.0081666532787104,0.1207891321158458,-0.1109963743173161,-0.0102075494001063,-0.0485784732053332,-0.1339201258550476,-0.1479369531977512,-0.1038494216064309,0.005396732788798,-0.0105884739543826,-0.0071471551781774,0.0067126254303242,-0.0179046553798701,0.0236117896108125,-0.0703225613225912,-0.2720273187075158,0.0258132014456915,-0.0447127083320455,-0.0679211828295249,0.1775282277859597,0.0059089395823712,0.004812898274054,-0.051775990768454,0.0052633180200187,0.168233615449268,0.1267065988488822,0.2000255026140178,0.2890589027025112,0.0244215029207126,-0.0127302703269244,0.0089338261258504,-0.0192552235845865,0.0076130921939652,-0.0251583209329687,-0.0108666281597754,-0.0256536531268208,-0.0011345096759619,-0.0391548856914548,0.0018990679766275,0.0411114810037036,-0.0201949977184168,-0.0019969959718714,-0.3344762182667056,0.2209799408089443
2017-08-06,-0.0352422907488987,0.0066666666666665,-0.0259740259740259,0.0,-0.1299162165904999,0.0916512339846555,0.251312366989832,0.0135896268245332,-0.0332499189026368,-0.1522687094873306,-0.0179208703871602,-0.0057347807740995,0.1264799930861637,0.0177899945024739,0.0832539304430681,-0.2455203896407325,0.076790586960308,0.3380201455242237,0.0737719594930663,0.0,0.0081967213114753,-0.0081666532787104,-0.2250855897914722,-0.0738081097132984,-0.1109963743173161,0.0433167273259165,-0.0485784732053332,-0.0419650001830534,-0.1479369531977512,0.0814005262092694,0.005396732788798,0.0066734368199623,-0.0071471551781774,0.0200223118587303,0.0236117896108125,0.0067126254303242,0.0948976003483095,-0.2720273187075158,-0.0474841793158383,-0.0447127083320455,0.0019648780740313,0.1775282277859597,0.1182969409557559,0.004812898274054,0.0384632600139145,0.0052633180200187,0.0883421100417649,0.1267065988488822,0.2641481415482396,0.2890589027025112,-0.3346705500906742,-0.0127302703269244,0.0260972136796784,-0.0192552235845865,0.1277560026883479,-0.0251583209329687,0.1187670098213229,-0.0256536531268208,0.0178073752834249,-0.0391548856914548,0.0293219239701236,0.0411114810037036,-0.0165874267305382,-0.0019969959718714,0.0531301231135337,0.2209799408089443,0.1344824490528773
2017-08-13,0.0,0.0,0.0066666666666665,-0.0529801324503311,0.0737719594930663,-0.1299162165904999,0.0916512339846555,0.251312366989832,0.0135896268245332,-0.0332499189026368,-0.1522687094873306,-0.0179208703871602,-0.0057347807740995,0.1264799930861637,0.0177899945024739,0.0832539304430681,-0.2455203896407325,0.076790586960308,0.1711474680847122,0.0081967213114753,-0.0162601626016259,-0.0738081097132984,-0.0081666532787104,0.1055147487466479,0.0433167273259165,-0.0249172421641895,-0.0419650001830534,-0.0243411777390478,0.0814005262092694,-0.0649548335579178,0.0066734368199623,0.025507998270644,0.0200223118587303,0.0055939069985453,0.0948976003483095,0.0236117896108125,0.0583170194543007,-0.0474841793158383,0.0763798550455305,0.0019648780740313,-0.0181141871863921,0.1182969409557559,-0.0170557807912763,0.0384632600139145,-0.0060090505878103,0.0883421100417649,0.0856274853313312,0.2641481415482396,-0.218198263811392,-0.3346705500906742,0.2159081523085817,0.0260972136796784,-0.0215364200997828,0.1277560026883479,-0.0067400441952819,0.1187670098213229,0.0005182607591991,0.0178073752834249,0.0564703325418978,0.0293219239701236,-0.0023425510940374,-0.0165874267305382,0.0151703283415873,0.0531301231135337,0.0045239106075263,0.1344824490528773,0.2872517211363457
2017-08-20,-0.0091324200913242,-0.0529801324503311,0.0,0.0279720279720279,0.1711474680847122,0.0737719594930663,-0.1299162165904999,0.0916512339846555,0.251312366989832,0.0135896268245332,-0.0332499189026368,-0.1522687094873306,-0.0179208703871602,-0.0057347807740995,0.1264799930861637,0.0177899945024739,0.0832539304430681,-0.2455203896407325,-0.046560561954183,-0.0162601626016259,0.0247933884297519,0.1055147487466479,-0.0738081097132984,0.0700537861210714,-0.0249172421641895,0.0660357251598497,-0.0243411777390478,0.0932835716503888,-0.0649548335579178,-0.0104881108056897,0.025507998270644,0.039629005059022,0.0055939069985453,-0.0294967885943124,0.0583170194543007,0.0948976003483095,0.1811133430640057,0.0763798550455305,0.4122496546961325,-0.0181141871863921,0.0197900635334042,-0.0170557807912763,0.6158204143554733,-0.0060090505878103,0.0426423946595551,0.0856274853313312,0.1204462061590281,-0.218198263811392,0.0974847492261923,0.2159081523085817,0.891719312546702,-0.0215364200997828,0.0532411447983243,-0.0067400441952819,-0.0458119839647437,0.0005182607591991,-0.045371897331811,0.0564703325418978,0.085841170511399,-0.0023425510940374,0.1299679625941641,0.0151703283415873,0.0279875246224556,0.0045239106075263,0.0152958592864087,0.2872517211363457,0.2099342226593716
2017-08-27,-0.0046082949308754,0.0279720279720279,-0.0529801324503311,0.0,-0.046560561954183,0.1711474680847122,0.0737719594930663,-0.1299162165904999,0.0916512339846555,0.251312366989832,0.0135896268245332,-0.0332499189026368,-0.1522687094873306,-0.0179208703871602,-0.0057347807740995,0.1264799930861637,0.0177899945024739,0.0832539304430681,-0.0867999668132415,0.0247933884297519,-0.0080645161290322,0.0700537861210714,0.1055147487466479,0.2710360970802021,0.0660357251598497,0.0503031485880305,0.0932835716503888,-0.0387826910281999,-0.0104881108056897,0.2321322617185393,0.039629005059022,-0.0381184103811841,-0.0294967885943124,-0.0335501007923587,0.1811133430640057,0.0583170194543007,-0.0672829272172226,0.4122496546961325,0.0269568140835601,0.0197900635334042,0.0042544043511443,0.6158204143554733,0.1593339690456978,0.0426423946595551,-0.0316537467700258,0.1204462061590281,0.0523946962336401,0.0974847492261923,-0.0256427808658031,0.891719312546702,0.4011239586325767,0.0532411447983243,-0.0382005945537221,-0.0458119839647437,-0.0058150211177082,-0.045371897331811,-0.0145120924875974,0.085841170511399,0.1018076794709252,0.1299679625941641,0.1468424611223799,0.0279875246224556,-0.0289041429336449,0.0152958592864087,-0.0405467498908137,0.2099342226593716,0.8989940046743217
2017-09-03,-0.0462962962962962,0.0,0.0279720279720279,-0.0068027210884353,-0.0867999668132415,-0.046560561954183,0.1711474680847122,0.0737719594930663,-0.1299162165904999,0.0916512339846555,0.251312366989832,0.0135896268245332,-0.0332499189026368,-0.1522687094873306,-0.0179208703871602,-0.0057347807740995,0.1264799930861637,0.0177899945024739,0.1087509539557365,-0.0080645161290322,0.0081300813008129,0.2710360970802021,0.0700537861210714,0.13416690898517,0.0503031485880305,-0.0338892405589186,-0.0387826910281999,0.0492233600310949,0.2321322617185393,0.0866914742256759,-0.0381184103811841,0.0328836424957841,-0.0335501007923587,-0.0037120252352388,-0.0672829272172226,0.1811133430640057,0.0153744236230906,0.0269568140835601,0.0585994464450463,0.0042544043511443,-0.046775726542565,0.1593339690456978,0.6049528003441904,-0.0316537467700258,0.0027608795413409,0.0523946962336401,0.1144416536555563,-0.0256427808658031,0.1668844581208111,0.4011239586325767,0.0933147096889936,-0.0382005945537221,-0.0312372889078504,-0.0058150211177082,0.0174575455329057,-0.0145120924875974,0.0212037957828381,0.1018076794709252,0.0603084151858239,0.1468424611223799,0.2974684290582368,-0.0289041429336449,-0.0036756891165111,-0.0405467498908137,-0.0771211334523496,0.8989940046743217,0.9914383561643836
2017-09-10,0.0679611650485436,-0.0068027210884353,0.0,-0.0479452054794521,0.1087509539557365,-0.0867999668132415,-0.046560561954183,0.1711474680847122,0.0737719594930663,-0.1299162165904999,0.0916512339846555,0.251312366989832,0.0135896268245332,-0.0332499189026368,-0.1522687094873306,-0.0179208703871602,-0.0057347807740995,0.1264799930861637,-0.0401022632294858,0.0081300813008129,-0.0161290322580645,0.13416690898517,0.2710360970802021,-0.1117492223019861,-0.0338892405589186,0.0582887274057881,0.0492233600310949,0.0351459222458476,0.0866914742256759,-0.0865536654883121,0.0328836424957841,0.0492517006802721,-0.0037120252352388,-0.0178752084231036,0.0153744236230906,-0.0672829272172226,0.0369561706663221,0.0585994464450463,-0.3206915940399213,-0.046775726542565,0.0448985274863966,0.6049528003441904,-0.6174654861116586,0.0027608795413409,0.0376753096506725,0.1144416536555563,-0.0644411470173309,0.1668844581208111,-0.0326927245141247,0.0933147096889936,-0.2409545353321065,-0.0312372889078504,0.030145167469352,0.0174575455329057,0.1987611466544907,0.0212037957828381,0.2050329828731136,0.0603084151858239,0.0659023194418253,0.2974684290582368,-0.3222249485779026,-0.0036756891165111,-0.0192935881927909,-0.0771211334523496,-0.0120150438522126,0.9914383561643836,-0.4552746130696474
2017-09-17,0.0272727272727271,-0.0479452054794521,-0.0068027210884353,0.1007194244604317,-0.0401022632294858,0.1087509539557365,-0.0867999668132415,-0.046560561954183,0.1711474680847122,0.0737719594930663,-0.1299162165904999,0.0916512339846555,0.251312366989832,0.0135896268245332,-0.0332499189026368,-0.1522687094873306,-0.0179208703871602,-0.0057347807740995,0.094686881103599,-0.0161290322580645,0.0655737704918033,-0.1117492223019861,0.13416690898517,0.1824391933497537,0.0582887274057881,-0.0991985389293756,0.0351459222458476,0.0503792600109567,-0.0865536654883121,0.1082064456376727,0.0492517006802721,-0.0084932572614108,-0.0178752084231036,-0.0058752977588505,0.0369561706663221,0.0153744236230906,0.2656952767775937,-0.3206915940399213,-0.029880395646236,0.0448985274863966,0.0256358454799843,-0.6174654861116586,0.0404179891998845,0.0376753096506725,0.012315431167956,-0.0644411470173309,0.0259705760561288,-0.0326927245141247,-0.0847244525774607,-0.2409545353321065,0.0352835811676781,0.030145167469352,0.0263078378961698,0.1987611466544907,-0.0331326406989977,0.2050329828731136,-0.0293250178059426,0.0659023194418253,0.0096435546875,-0.3222249485779026,-0.0676809346521201,-0.0192935881927909,0.0026720682670344,-0.0120150438522126,0.0020801643329824,-0.4552746130696474,-0.172672339376002
2017-09-24,0.0309734513274337,0.1007194244604317,-0.0479452054794521,0.0326797385620916,0.094686881103599,-0.0401022632294858,0.1087509539557365,-0.0867999668132415,-0.046560561954183,0.1711474680847122,0.0737719594930663,-0.1299162165904999,0.0916512339846555,0.251312366989832,0.0135896268245332,-0.0332499189026368,-0.1522687094873306,-0.0179208703871602,-0.2620792913066533,0.0655737704918033,0.0,0.1824391933497537,-0.1117492223019861,-0.1483669384367524,-0.0991985389293756,-0.0325574528812558,0.0503792600109567,0.0014316768120863,0.1082064456376727,0.0796728716259911,-0.0084932572614108,-0.1014843392401751,-0.0058752977588505,-0.0140027199527965,0.2656952767775937,0.0369561706663221,-0.5223819625252859,-0.029880395646236,0.0876242481122819,0.0256358454799843,-0.0069004681337931,0.0404179891998845,-0.1168406664157372,0.012315431167956,0.0144303150072173,0.0259705760561288,-0.2347408902257929,-0.0847244525774607,-0.1863855831349881,0.0352835811676781,-0.2522894728992035,0.0263078378961698,0.0338487744590536,-0.0331326406989977,-0.0360621191122586,-0.0293250178059426,-0.0275816655299734,0.0096435546875,-0.1550081566640208,-0.0676809346521201,0.1049147163443562,0.0026720682670344,0.0002394768352214,0.0020801643329824,0.0138017826329515,-0.172672339376002,-0.3708263772954925
2017-10-01,0.017167381974249,0.0326797385620916,0.1007194244604317,0.0253164556962024,-0.2620792913066533,0.094686881103599,-0.0401022632294858,0.1087509539557365,-0.0867999668132415,-0.046560561954183,0.1711474680847122,0.0737719594930663,-0.1299162165904999,0.0916512339846555,0.251312366989832,0.0135896268245332,-0.0332499189026368,-0.1522687094873306,-0.0020078623663186,0.0,0.0076923076923076,-0.1483669384367524,0.1824391933497537,-0.1183597034319345,-0.0325574528812558,-0.0182711578176343,0.0014316768120863,-0.0388621682838846,0.0796728716259911,-0.0617126954726822,-0.1014843392401751,0.1349974528782476,-0.0140027199527965,0.0826163213575912,-0.5223819625252859,0.2656952767775937,-0.06499314722643,0.0876242481122819,-0.0318101588546774,-0.0069004681337931,-0.0744385667653469,-0.1168406664157372,-0.003342230995267,0.0144303150072173,0.0096102049830466,-0.2347408902257929,-0.0165754469764819,-0.1863855831349881,0.1145751491950988,-0.2522894728992035,-0.1381380782350242,0.0338487744590536,0.0047206972925228,-0.0360621191122586,0.0185234423468936,-0.0275816655299734,0.0229707701907218,-0.1550081566640208,-0.0487116266724176,0.1049147163443562,-0.0973086952183024,0.0002394768352214,-0.0047536025472597,0.0138017826329515,-0.0032479831278922,-0.3708263772954925,-0.2912106135986733
2017-10-08,-0.0379746835443038,0.0253164556962024,0.0326797385620916,0.0246913580246912,-0.0020078623663186,-0.2620792913066533,0.094686881103599,-0.0401022632294858,0.1087509539557365,-0.0867999668132415,-0.046560561954183,0.1711474680847122,0.0737719594930663,-0.1299162165904999,0.0916512339846555,0.251312366989832,0.0135896268245332,-0.0332499189026368,-0.0351976958427751,0.0076923076923076,0.0305343511450382,-0.1183597034319345,-0.1483669384367524,-0.1707919719103559,-0.0182711578176343,0.0295299185155248,-0.0388621682838846,0.0284455273908668,-0.0617126954726822,0.2163776001257096,0.1349974528782476,0.0562323672736599,0.0826163213575912,0.1009295730974311,-0.06499314722643,-0.5223819625252859,0.0411312187272687,-0.0318101588546774,0.2048695511262357,-0.0744385667653469,0.0338772076608997,-0.003342230995267,0.0594166366582642,0.0096102049830466,0.0257014744789731,-0.0165754469764819,-0.0006880896405405,0.1145751491950988,0.077360329958755,-0.1381380782350242,-0.2326760172198305,0.0047206972925228,0.0127359867936942,0.0185234423468936,-0.0228178056232354,0.0229707701907218,-0.01539079861932,-0.0487116266724176,-0.0616659999934604,-0.0973086952183024,0.0803537526134916,-0.0047536025472597,0.0312300173328754,-0.0032479831278922,0.0156123614980676,-0.2912106135986733,0.135370011364396
2017-10-15,0.0482456140350877,0.0246913580246912,0.0253164556962024,-0.0120481927710843,-0.0351976958427751,-0.0020078623663186,-0.2620792913066533,0.094686881103599,-0.0401022632294858,0.1087509539557365,-0.0867999668132415,-0.046560561954183,0.1711474680847122,0.0737719594930663,-0.1299162165904999,0.0916512339846555,0.251312366989832,0.0135896268245332,0.0009438725113593,0.0305343511450382,0.0296296296296294,-0.1707919719103559,-0.1183597034319345,0.0195776046839877,0.0295299185155248,-0.0025784091366607,0.0284455273908668,-0.0301741564756151,0.2163776001257096,0.0111502252652315,0.0562323672736599,0.2021489710435258,0.1009295730974311,-0.0572576184635104,0.0411312187272687,-0.06499314722643,0.3080155823259163,0.2048695511262357,-0.0408863185501495,0.0338772076608997,-0.0093670824669296,0.0594166366582642,-0.0429979605710401,0.0257014744789731,-0.0149718686822662,-0.0006880896405405,-0.0695921611778485,0.077360329958755,-0.1015828379714058,-0.2326760172198305,-0.0127891895152776,0.0127359867936942,-0.0443221581573299,-0.0228178056232354,0.0489472434400601,-0.01539079861932,0.0571085552380723,-0.0616659999934604,-0.0204654825748943,0.0803537526134916,0.1592984922566322,0.0312300173328754,0.0164490736679241,0.0156123614980676,-0.0326207602745787,0.135370011364396,0.0127767310409796
2017-10-22,0.0125523012552299,-0.0120481927710843,0.0246913580246912,0.048780487804878,0.0009438725113593,-0.0351976958427751,-0.0020078623663186,-0.2620792913066533,0.094686881103599,-0.0401022632294858,0.1087509539557365,-0.0867999668132415,-0.046560561954183,0.1711474680847122,0.0737719594930663,-0.1299162165904999,0.0916512339846555,0.251312366989832,-0.0051096491228069,0.0296296296296294,0.0287769784172662,0.0195776046839877,-0.1707919719103559,0.436793396057118,-0.0025784091366607,-0.0689325172772791,-0.0301741564756151,-0.0251611617256701,0.0111502252652315,0.014197309058969,0.2021489710435258,0.0137857900318134,-0.0572576184635104,-0.0130307616035262,0.3080155823259163,0.0411312187272687,-0.0274030251774398,-0.0408863185501495,0.0456091148115687,-0.0093670824669296,0.0289456989905509,-0.0429979605710401,0.0826229799325164,-0.0149718686822662,0.0015637152950287,-0.0695921611778485,-0.17136524082989,-0.1015828379714058,-0.0113580017354655,-0.0127891895152776,-0.1152494729444835,-0.0443221581573299,-0.0075256688544795,0.0489472434400601,-0.0262604348441258,0.0571085552380723,-0.0154592576103794,-0.0204654825748943,-0.0307662570823461,0.1592984922566322,0.0033195307373194,0.0164490736679241,-0.0585761419228793,-0.0326207602745787,0.0540128014468928,0.0127767310409796,-0.1118539619789547
2017-10-29,-0.0330578512396694,0.048780487804878,-0.0120481927710843,0.0058139534883721,-0.0051096491228069,0.0009438725113593,-0.0351976958427751,-0.0020078623663186,-0.2620792913066533,0.094686881103599,-0.0401022632294858,0.1087509539557365,-0.0867999668132415,-0.046560561954183,0.1711474680847122,0.0737719594930663,-0.1299162165904999,0.0916512339846555,-0.0765093570216236,0.0287769784172662,-0.0069930069930069,0.436793396057118,0.0195776046839877,-0.1584262646087965,-0.0689325172772791,0.0414771434042291,-0.0251611617256701,-0.0366100883459631,0.014197309058969,0.1578027446009464,0.0137857900318134,0.077605100617653,-0.0130307616035262,0.0080107394798722,-0.0274030251774398,0.3080155823259163,0.0042603826023281,0.0456091148115687,0.2051901025950513,0.0289456989905509,-0.0198438537702889,0.0826229799325164,0.1556284601189255,0.0015637152950287,-0.0287409529714878,-0.17136524082989,0.2942726803085624,-0.0113580017354655,0.030390420513142,-0.1152494729444835,0.1508098214594053,-0.0075256688544795,-0.0091545665017283,-0.0262604348441258,-0.0037537173910937,-0.0154592576103794,0.00520016241856,-0.0307662570823461,0.0058261525982168,0.0033195307373194,0.304948669695996,-0.0585761419228793,0.001362681690892,0.0540128014468928,0.0386903359708787,-0.1118539619789547,0.2000392747267134
2017-11-05,0.0256410256410257,0.0058139534883721,0.048780487804878,0.0057803468208093,-0.0765093570216236,-0.0051096491228069,0.0009438725113593,-0.0351976958427751,-0.0020078623663186,-0.2620792913066533,0.094686881103599,-0.0401022632294858,0.1087509539557365,-0.0867999668132415,-0.046560561954183,0.1711474680847122,0.0737719594930663,-0.1299162165904999,0.0816068359747947,-0.0069930069930069,0.0492957746478874,-0.1584262646087965,0.436793396057118,-0.2367171267438409,0.0414771434042291,-0.0180021264675834,-0.0366100883459631,0.0476931837299892,0.1578027446009464,-0.4356843651398107,0.077605100617653,0.13922529351946,0.0080107394798722,0.0797166731949341,0.0042603826023281,-0.0274030251774398,0.0672886509955339,0.2051901025950513,-0.1523674400489623,-0.0198438537702889,-0.021236586431715,0.1556284601189255,0.2085521646557842,-0.0287409529714878,0.0589429238772225,0.2942726803085624,-0.258103034198153,0.030390420513142,0.0977913662498859,0.1508098214594053,-0.0007802184611691,-0.0091545665017283,0.073744640223055,-0.0037537173910937,0.0356707035447063,0.00520016241856,0.0165939105168211,0.0058261525982168,0.0761892250559839,0.304948669695996,-0.1009464462102581,0.001362681690892,-0.0126823279718678,0.0386903359708787,-0.0467243758385416,0.2000392747267134,0.4522991327115038
2017-11-12,-0.0208333333333332,0.0057803468208093,0.0058139534883721,0.028735632183908,0.0816068359747947,-0.0765093570216236,-0.0051096491228069,0.0009438725113593,-0.0351976958427751,-0.0020078623663186,-0.2620792913066533,0.094686881103599,-0.0401022632294858,0.1087509539557365,-0.0867999668132415,-0.046560561954183,0.1711474680847122,0.0737719594930663,0.1243296921549155,0.0492957746478874,0.0335570469798658,-0.2367171267438409,-0.1584262646087965,0.7563123246576484,-0.0180021264675834,0.0135331811983807,0.0476931837299892,0.0334822614175795,-0.4356843651398107,0.0533222471260212,0.13922529351946,0.0550190700316481,0.0797166731949341,-0.0523607693284399,0.0672886509955339,0.0042603826023281,-0.0493129415418057,-0.1523674400489623,-0.0042338114148806,-0.021236586431715,0.0208607688560964,0.2085521646557842,0.4849223360836245,0.0589429238772225,0.0368839235969631,-0.258103034198153,0.6515203326539825,0.0977913662498859,-0.1301076609718585,-0.0007802184611691,0.5066370352573728,0.073744640223055,0.0576324806447852,0.0356707035447063,0.0191058284512544,0.0165939105168211,0.0217595477409624,0.0761892250559839,-0.0088364244241574,-0.1009464462102581,0.0731520452774581,-0.0126823279718678,0.0086407654453681,-0.0467243758385416,0.0859733039493124,0.4522991327115038,0.100431924882629
2017-11-19,-0.0042553191489362,0.028735632183908,0.0057803468208093,0.0223463687150837,0.1243296921549155,0.0816068359747947,-0.0765093570216236,-0.0051096491228069,0.0009438725113593,-0.0351976958427751,-0.0020078623663186,-0.2620792913066533,0.094686881103599,-0.0401022632294858,0.1087509539557365,-0.0867999668132415,-0.046560561954183,0.1711474680847122,-0.0260849084378496,0.0335570469798658,0.038961038961039,0.7563123246576484,-0.2367171267438409,-0.0761201347482959,0.0135331811983807,-0.024448177670583,0.0334822614175795,-0.0516930829276571,0.0533222471260212,0.0956515770326389,0.0550190700316481,0.0019229290054612,-0.0523607693284399,-0.016580425484854,-0.0493129415418057,0.0672886509955339,-0.0641362752943867,-0.0042338114148806,0.0900461437046802,0.0208607688560964,0.0259412654760722,0.4849223360836245,0.3329905876769754,0.0368839235969631,0.0093493957738453,0.6515203326539825,0.1125687766928107,-0.1301076609718585,0.1106863541517337,0.5066370352573728,1.0237003667676603,0.0576324806447852,0.0139956313631242,0.0191058284512544,-0.0032888978967635,0.0217595477409624,0.0073889122124755,-0.0088364244241574,0.0436432139888178,0.0731520452774581,-0.0541727805473783,0.0086407654453681,-0.0152759640196825,0.0859733039493124,0.0421939857946684,0.100431924882629,1.5965391310283628
2017-11-26,0.0128205128205129,0.0223463687150837,0.028735632183908,0.0109289617486338,-0.0260849084378496,0.1243296921549155,0.0816068359747947,-0.0765093570216236,-0.0051096491228069,0.0009438725113593,-0.0351976958427751,-0.0020078623663186,-0.2620792913066533,0.094686881103599,-0.0401022632294858,0.1087509539557365,-0.0867999668132415,-0.046560561954183,0.0375453446191051,0.038961038961039,0.00625,-0.0761201347482959,0.7563123246576484,0.0859867159682279,-0.024448177670583,0.0379762663965688,-0.0516930829276571,-0.0571186220647602,0.0956515770326389,-0.165225744476465,0.0019229290054612,-0.0677491171503147,-0.016580425484854,0.0615618180913803,-0.0641362752943867,-0.0493129415418057,-0.2268507207427315,0.0900461437046802,0.0784954039671019,0.0259412654760722,-0.0449512228205288,0.3329905876769754,0.3965614430665163,0.0093493957738453,-0.0427552085340384,0.1125687766928107,0.0190695735462707,0.1106863541517337,0.0774128782446579,1.0237003667676603,0.41244028564393,0.0139956313631242,-0.0537156936788056,-0.0032888978967635,-0.1946760329050744,0.0073889122124755,-0.2184929613918415,0.0436432139888178,-0.051282723685835,-0.0541727805473783,0.767297173159631,-0.0152759640196825,0.0165017271963401,0.0421939857946684,0.0935949037144556,1.5965391310283628,0.0820232399179767
